timestamp,experiment_id,input_voltage,ground_truth_power_kw,predicted_power_kw,residual,phase,alert_status
2771.12,ex_22,3.61009019923361,1.25830832734113,1.4531217041015625,-0.19481337676043253,steady_state,normal
2772.2,ex_22,3.61009019923361,1.3507601953028099,1.4550728759765625,-0.10431268067375266,steady_state,normal
2773.32,ex_22,3.61009019923361,1.2630279509069902,1.4483858642578125,-0.1853579133508223,steady_state,normal
2774.36,ex_22,3.61009019923361,1.35653301983033,1.434710693359375,-0.07817767352904492,steady_state,normal
2775.4,ex_22,3.61009019923361,1.2726894717979802,1.4196851806640625,-0.14699570886608226,steady_state,normal
2776.42,ex_22,3.61009019923361,1.36202740984971,1.4077880859375,-0.04576067608779,steady_state,normal
2777.48,ex_22,3.61009019923361,1.2832331220251298,1.400229248046875,-0.11699612602174514,steady_state,normal
2778.52,ex_22,3.61009019923361,1.36700575855989,1.3962371826171875,-0.029231424057297506,steady_state,normal
2779.6,ex_22,3.61009019923361,1.28074753576536,1.3945819091796876,-0.11383437341432767,steady_state,normal
2780.62,ex_22,3.61009019923361,1.37823950931481,1.3943719482421875,-0.01613243892737737,steady_state,normal
2781.68,ex_22,3.61009019923361,1.29564997636632,1.3943719482421875,-0.0987219718758674,steady_state,normal
2782.78,ex_22,3.61009019923361,1.3771506225410401,1.3943719482421875,-0.017221325701147316,steady_state,normal
2783.8,ex_22,3.61009019923361,1.2892050062640201,1.3943719482421875,-0.10516694197816734,steady_state,normal
2784.9,ex_22,3.61009019923361,1.3902077849402499,1.3943719482421875,-0.0041641633019375845,steady_state,normal
2785.98,ex_22,3.61009019923361,1.30318670596275,1.3943719482421875,-0.09118524227943747,steady_state,normal
2787.04,ex_22,3.61009019923361,1.38365079648909,1.3943719482421875,-0.010721151753097402,steady_state,normal
2788.1,ex_22,3.61009019923361,1.30135551384669,1.3943719482421875,-0.09301643439549756,steady_state,normal
2789.2,ex_22,3.61009019923361,1.3921996870048399,1.3943719482421875,-0.0021722612373475947,steady_state,normal
2790.2,ex_22,3.61009019923361,1.3035710950611301,1.3943719482421875,-0.09080085318105735,steady_state,normal
2791.2,ex_22,3.61009019923361,1.39531248308861,1.3943719482421875,0.000940534846422425,steady_state,normal
2792.26,ex_22,3.61009019923361,1.3073549518874399,1.3943719482421875,-0.08701699635474758,steady_state,normal
2793.3,ex_22,3.61009019923361,1.40090589622802,1.3943719482421875,0.006533947985832622,steady_state,normal
2794.34,ex_22,3.61009019923361,1.3054962668113501,1.3943719482421875,-0.08887568143083735,steady_state,normal
2795.42,ex_22,3.61009019923361,1.3970501056553501,1.3943719482421875,0.002678157413162685,steady_state,normal
2796.44,ex_22,3.61009019923361,1.3198751375800901,1.3943719482421875,-0.07449681066209735,steady_state,normal
2797.6,ex_22,3.61009019923361,1.3973179287744,1.3943719482421875,0.002945980532212511,steady_state,normal
2798.7,ex_22,3.61009019923361,1.31269192668439,1.3943719482421875,-0.08168002155779752,steady_state,normal
2799.76,ex_22,4.21553724366851,1.40421276443828,1.40048095703125,0.003731807407030052,rising_transition,normal
2800.84,ex_22,4.21553724366851,1.31072324620617,1.409535888671875,-0.09881264246570498,steady_state,normal
2801.92,ex_22,4.21553724366851,1.39877097990124,1.419923095703125,-0.02115211580188503,steady_state,normal
2803.02,ex_22,4.21553724366851,1.3098235134757898,1.4303251953125,-0.12050168183671017,steady_state,normal
2804.02,ex_22,4.21553724366851,1.4092426761183998,1.43976708984375,-0.030524413725350197,steady_state,normal
2805.04,ex_22,4.21553724366851,1.32987360866118,1.4476463623046876,-0.11777275364350759,steady_state,normal
2806.04,ex_22,4.21553724366851,1.41623571163013,1.4537269287109376,-0.03749121708080749,steady_state,normal
2807.06,ex_22,4.21553724366851,1.32551906525786,1.45807666015625,-0.13255759489839014,steady_state,normal
2808.08,ex_22,4.21553724366851,1.42145153506898,1.460963623046875,-0.03951208797789496,steady_state,normal
2809.16,ex_22,4.21553724366851,1.33275818806349,1.462741943359375,-0.1299837552958849,steady_state,normal
2810.2,ex_22,4.21553724366851,1.4242206074298198,1.4637642822265624,-0.03954367479674259,steady_state,normal
2811.34,ex_22,4.21553724366851,1.3416402979827702,1.46433251953125,-0.12269222154847981,steady_state,normal
2812.38,ex_22,4.21553724366851,1.4323077142172298,1.4646815185546875,-0.032373804337457734,steady_state,normal
2813.44,ex_22,4.21553724366851,1.34993833046509,1.4649847412109376,-0.11504641074584754,steady_state,normal
2814.58,ex_22,4.21553724366851,1.45338443388556,1.465366455078125,-0.011982021192564973,steady_state,normal
2815.72,ex_22,4.21553724366851,1.36241010914283,1.4659112548828126,-0.10350114573998259,steady_state,normal
2816.8,ex_22,4.21553724366851,1.4608952725556201,1.4666632080078126,-0.005767935452192452,steady_state,normal
2817.82,ex_22,4.21553724366851,1.37765341332882,1.4676002197265625,-0.08994680639774244,steady_state,normal
2818.82,ex_22,4.21553724366851,1.4635715456123601,1.46857275390625,-0.005001208293889947,steady_state,normal
2819.84,ex_22,4.21553724366851,1.38404251641042,1.4692099609375,-0.08516744452708003,steady_state,normal
2820.9,ex_22,4.21553724366851,1.47134347936038,1.4688779296875,0.0024655496728798187,steady_state,normal
2821.9,ex_22,4.21553724366851,1.38783318023651,1.46690185546875,-0.07906867523224004,steady_state,normal
2822.98,ex_22,4.21553724366851,1.47891438186316,1.46318017578125,0.015734206081910118,steady_state,normal
2824.08,ex_22,4.21553724366851,1.3919276220747099,1.4586285400390624,-0.06670091796435251,steady_state,normal
2825.16,ex_22,4.21553724366851,1.4870035946826898,1.454603271484375,0.03240032319831476,steady_state,normal
2826.28,ex_22,4.21553724366851,1.4001910053762898,1.4518916015625,-0.05170059618621026,steady_state,normal
2827.36,ex_22,4.21553724366851,1.49516443910988,1.45047900390625,0.044685435203629886,steady_state,normal
2828.44,ex_22,4.21553724366851,1.3958305036407,1.4499520263671875,-0.054121522726487514,steady_state,normal
2829.58,ex_22,4.21553724366851,1.49634171432209,1.4498798828125,0.04646183150959016,steady_state,normal
2830.64,ex_22,4.21553724366851,1.40602065883213,1.4499779052734374,-0.043957246441307385,steady_state,normal
2831.66,ex_22,4.21553724366851,1.4984563909072202,1.4499779052734374,0.048478485633782764,steady_state,normal
2832.7,ex_22,4.21553724366851,1.41092898734854,1.4499779052734374,-0.0390489179248974,steady_state,normal
2833.78,ex_22,4.21553724366851,1.49863768492356,1.4499779052734374,0.04865977965012269,steady_state,normal
2834.78,ex_22,4.21553724366851,1.41066250020847,1.4499779052734374,-0.039315405064967335,steady_state,normal
2835.86,ex_22,4.21553724366851,1.4980407785291,1.4499779052734374,0.0480628732556625,steady_state,normal
2836.92,ex_22,4.21553724366851,1.40109143503127,1.4499779052734374,-0.04888647024216741,steady_state,normal
2838.0,ex_22,4.21553724366851,1.4830482898225301,1.4499779052734374,0.033070384549092724,steady_state,normal
2839.1,ex_22,4.21553724366851,1.4093355862388601,1.4499779052734374,-0.04064231903457727,steady_state,normal
2840.12,ex_22,4.21553724366851,1.4975021842543599,1.4499779052734374,0.047524278980922485,steady_state,normal
2841.3,ex_22,4.21553724366851,1.4195323971524698,1.4499779052734374,-0.03044550812096758,steady_state,normal
2842.34,ex_22,4.21553724366851,1.51101695369351,1.4499779052734374,0.061039048420072683,steady_state,normal
2843.46,ex_22,4.21553724366851,1.42286739796446,1.4499779052734374,-0.02711050730897746,steady_state,normal
2844.52,ex_22,4.21553724366851,1.51490828957156,1.4499779052734374,0.06493038429812259,steady_state,normal
2845.54,ex_22,4.21553724366851,1.4216082022077001,1.4499779052734374,-0.028369703065737273,steady_state,normal
2846.56,ex_22,4.21553724366851,1.5013189803120799,1.4499779052734374,0.05134107503864249,steady_state,normal
2847.58,ex_22,4.21553724366851,1.43292289542292,1.4499779052734374,-0.017055009850517333,steady_state,normal
2848.58,ex_22,4.21553724366851,1.51396976027645,1.4499779052734374,0.06399185500301252,steady_state,normal
2849.7,ex_22,4.81173331571765,1.43387413856123,1.456503173828125,-0.022629035266895192,rising_transition,normal
2850.78,ex_22,4.81173331571765,1.53547387785553,1.466405517578125,0.06906836027740493,steady_state,normal
2851.94,ex_22,4.81173331571765,1.44449420653691,1.4778751220703126,-0.03338091553340261,steady_state,normal
2853.02,ex_22,4.81173331571765,1.5442002124852299,1.4894517822265625,0.05474843025866738,steady_state,normal
2854.14,ex_22,4.81173331571765,1.45058423597456,1.5000577392578125,-0.04947350328325251,steady_state,normal
2855.28,ex_22,4.81173331571765,1.54795726174438,1.509022216796875,0.03893504494750499,steady_state,normal
2856.42,ex_22,4.81173331571765,1.46797933273822,1.5160654296875,-0.04808609694928001,steady_state,normal
2857.5,ex_22,4.81173331571765,1.56101671409035,1.521228271484375,0.039788442605974916,steady_state,normal
2858.54,ex_22,4.81173331571765,1.47679981282103,1.52476123046875,-0.047961417647719884,steady_state,normal
2859.56,ex_22,4.81173331571765,1.57155515123994,1.5270111083984375,0.044544042841502485,steady_state,normal
2860.58,ex_22,4.81173331571765,1.47764928624101,1.5283294677734376,-0.05068018153242759,steady_state,normal
2861.58,ex_22,4.81173331571765,1.56101024373502,1.529021484375,0.03198875936001988,steady_state,normal
2862.62,ex_22,4.81173331571765,1.4795492881791399,1.5293260498046874,-0.04977676162554756,steady_state,normal
2863.72,ex_22,4.81173331571765,1.5713482574747,1.5294169921875,0.041931265287199926,steady_state,normal
2864.92,ex_22,4.81173331571765,1.48769772337119,1.529412109375,-0.041714386003809834,steady_state,normal
2866.0,ex_22,4.81173331571765,1.57462269758622,1.5293851318359375,0.04523756575028259,steady_state,normal
2867.1,ex_22,4.81173331571765,1.48218015434639,1.5293751220703125,-0.04719496772392251,steady_state,normal
2868.22,ex_22,4.81173331571765,1.57114214912039,1.529394287109375,0.04174786201101499,steady_state,normal
2869.38,ex_22,4.81173331571765,1.4827732190481,1.529432861328125,-0.04665964228002495,steady_state,normal
2870.52,ex_22,4.81173331571765,1.57289809543848,1.529458251953125,0.0434398434853549,steady_state,normal
2871.6,ex_22,4.81173331571765,1.48450944548289,1.5294107666015626,-0.04490132111867262,steady_state,normal
2872.6,ex_22,4.81173331571765,1.5770913087895202,1.52920166015625,0.047889648633270276,steady_state,normal
2873.6,ex_22,4.81173331571765,1.49532105860395,1.52873486328125,-0.03341380467730004,steady_state,normal
2874.64,ex_22,4.81173331571765,1.5749542948477002,1.52797265625,0.046981638597700215,steady_state,normal
2875.64,ex_22,4.81173331571765,1.4976971948605602,1.5270111083984375,-0.029313913537877268,steady_state,normal
2876.74,ex_22,4.81173331571765,1.5886050603737798,1.5260694580078125,0.06253560236596734,steady_state,normal
2877.92,ex_22,4.81173331571765,1.49949530760967,1.52536083984375,-0.025865532234079947,steady_state,normal
2879.06,ex_22,4.81173331571765,1.59134117220953,1.52497021484375,0.06637095736578003,steady_state,normal
2880.24,ex_22,4.81173331571765,1.5026734448720098,1.5248536376953126,-0.022180192823302747,steady_state,normal
2881.38,ex_22,4.81173331571765,1.60323059807136,1.5249210205078125,0.0783095775635474,steady_state,normal
2882.58,ex_22,4.81173331571765,1.51233705601975,1.5249210205078125,-0.012583964488062538,steady_state,normal
2883.66,ex_22,4.81173331571765,1.59930320957195,1.5249210205078125,0.0743821890641374,steady_state,normal
2884.74,ex_22,4.81173331571765,1.52524209881754,1.5249210205078125,0.00032107830972738505,steady_state,normal
2885.76,ex_22,4.81173331571765,1.62113855040367,1.5249210205078125,0.09621752989585741,steady_state,normal
2886.76,ex_22,4.81173331571765,1.5352484679135001,1.5249210205078125,0.010327447405687584,steady_state,normal
2887.78,ex_22,4.81173331571765,1.6298237235774,1.5249210205078125,0.10490270306958749,steady_state,normal
2888.88,ex_22,4.81173331571765,1.5416865581458201,1.5249210205078125,0.016765537638007588,steady_state,normal
2889.92,ex_22,4.81173331571765,1.63555683819115,1.5249210205078125,0.11063581768333752,steady_state,normal
2891.04,ex_22,4.81173331571765,1.55320482456015,1.5249210205078125,0.028283804052337436,steady_state,normal
2892.2,ex_22,4.81173331571765,1.6468927329324698,1.5249210205078125,0.12197171242465732,steady_state,normal
2893.22,ex_22,4.81173331571765,1.55277961721968,1.5249210205078125,0.02785859671186741,steady_state,normal
2894.36,ex_22,4.81173331571765,1.64793443292591,1.5249210205078125,0.12301341241809749,steady_state,normal
2895.46,ex_22,4.81173331571765,1.55924268435143,1.5249210205078125,0.034321663843617456,steady_state,normal
2896.6,ex_22,4.81173331571765,1.6532034656789698,1.5249210205078125,0.12828244517115728,steady_state,normal
2897.6,ex_22,4.81173331571765,1.5621226104450099,1.5249210205078125,0.037201589937197355,steady_state,normal
2898.6,ex_22,4.81173331571765,1.64961635498849,1.5249210205078125,0.12469533448067738,steady_state,normal
2899.6,ex_22,5.39414100327968,1.56430189537256,1.5318826904296876,0.032419204942872426,rising_transition,normal
2900.6,ex_22,5.39414100327968,1.6516804164365402,1.542849609375,0.10883080706154025,steady_state,normal
2901.62,ex_22,5.39414100327968,1.56355981165761,1.5558427734375,0.00771703822010994,steady_state,normal
2902.66,ex_22,5.39414100327968,1.65451158597681,1.5692801513671875,0.08523143460962257,steady_state,normal
2903.76,ex_22,5.39414100327968,1.55588445006141,1.5820189208984374,-0.026134470837027468,steady_state,normal
2904.88,ex_22,5.39414100327968,1.65337868932653,1.5933546142578126,0.06002407506871754,steady_state,normal
2905.98,ex_22,5.39414100327968,1.56626050155241,1.602960205078125,-0.036699703525715055,steady_state,normal
2907.1,ex_22,5.39414100327968,1.65594766737154,1.6107828369140624,0.045164830457477656,steady_state,normal
2908.32,ex_22,5.39414100327968,1.56212901014733,1.6169337158203125,-0.05480470567298257,steady_state,normal
2909.58,ex_22,5.39414100327968,1.66401680066349,1.6216004638671875,0.04241633679630241,steady_state,normal
2910.68,ex_22,5.39414100327968,1.58831024475321,1.6249947509765625,-0.03668450622335251,steady_state,normal
2911.68,ex_22,5.39414100327968,1.6642818688345802,1.6273330078125,0.03694886102208028,steady_state,normal
2912.74,ex_22,5.39414100327968,1.5978698362830202,1.6288304443359376,-0.03096060805291745,steady_state,normal
2913.76,ex_22,5.39414100327968,1.6848235041036501,1.629697509765625,0.05512599433802512,steady_state,normal
2914.82,ex_22,5.39414100327968,1.60851145288717,1.6301317138671876,-0.02162026098001757,steady_state,normal
2915.9,ex_22,5.39414100327968,1.68919746036915,1.6303040771484374,0.05889338322071258,steady_state,normal
2916.98,ex_22,5.39414100327968,1.60408713223734,1.630347900390625,-0.02626076815328493,steady_state,normal
2918.1,ex_22,5.39414100327968,1.70923466178343,1.630350830078125,0.07888383170530489,steady_state,normal
2919.16,ex_22,5.39414100327968,1.62559847921349,1.6303541259765626,-0.004755646763072496,steady_state,normal
2920.36,ex_22,5.39414100327968,1.71068621697944,1.630356689453125,0.08032952752631495,steady_state,normal
2921.46,ex_22,5.39414100327968,1.62268477411619,1.6303204345703124,-0.007635660454122339,steady_state,normal
2922.58,ex_22,5.39414100327968,1.7096151989507,1.630177734375,0.07943746457570011,steady_state,normal
2923.62,ex_22,5.39414100327968,1.62417809277148,1.629843017578125,-0.005664924806645155,steady_state,normal
2924.68,ex_22,5.39414100327968,1.71883647597571,1.629245361328125,0.08959111464758496,steady_state,normal
2925.72,ex_22,5.39414100327968,1.62415113305184,1.62838525390625,-0.004234120854410106,steady_state,normal
2926.72,ex_22,5.39414100327968,1.71879349802051,1.6273841552734376,0.09140934274707235,steady_state,normal
2927.72,ex_22,5.39414100327968,1.63180879871185,1.6264595947265625,0.005349203985287376,steady_state,normal
2928.74,ex_22,5.39414100327968,1.71577286720674,1.6258209228515625,0.0899519443551775,steady_state,normal
2929.74,ex_22,5.39414100327968,1.64250009567191,1.62557568359375,0.01692441207815998,steady_state,normal
2930.88,ex_22,5.39414100327968,1.7173711194853198,1.62572509765625,0.09164602182906978,steady_state,normal
2932.0,ex_22,5.39414100327968,1.62541310900712,1.62572509765625,-0.0003119886491300683,steady_state,normal
2933.24,ex_22,5.39414100327968,1.72461421041686,1.62572509765625,0.09888911276060997,steady_state,normal
2934.36,ex_22,5.39414100327968,1.6409502893711798,1.62572509765625,0.015225191714929753,steady_state,normal
2935.46,ex_22,5.39414100327968,1.72993762386548,1.62572509765625,0.10421252620922994,steady_state,normal
2936.72,ex_22,5.39414100327968,1.6345734910558298,1.62572509765625,0.008848393399579768,steady_state,normal
2937.88,ex_22,5.39414100327968,1.7285094013139801,1.62572509765625,0.10278430365773006,steady_state,normal
2938.94,ex_22,5.39414100327968,1.64418179345761,1.62572509765625,0.01845669580135989,steady_state,normal
2939.96,ex_22,5.39414100327968,1.73017043301432,1.62572509765625,0.10444533535806988,steady_state,normal
2940.98,ex_22,5.39414100327968,1.64615517037688,1.62572509765625,0.02043007272062991,steady_state,normal
2941.98,ex_22,5.39414100327968,1.73532370857024,1.62572509765625,0.10959861091398992,steady_state,normal
2943.0,ex_22,5.39414100327968,1.65243795466257,1.62572509765625,0.02671285700631998,steady_state,normal
2944.02,ex_22,5.39414100327968,1.75420470071725,1.62572509765625,0.12847960306100004,steady_state,normal
2945.3,ex_22,5.39414100327968,1.6728995826216402,1.62572509765625,0.04717448496539012,steady_state,normal
2946.48,ex_22,5.39414100327968,1.7593697078496,1.62572509765625,0.13364461019334994,steady_state,normal
2947.54,ex_22,5.39414100327968,1.66769391195106,1.62572509765625,0.04196881429481003,steady_state,normal
2948.68,ex_22,5.39414100327968,1.7681050401622,1.62572509765625,0.14237994250594999,steady_state,normal
2949.78,ex_22,5.9583278321849,1.67769650453195,1.6329757080078124,0.04472079652413763,rising_transition,normal
2950.92,ex_22,5.9583278321849,1.78363412876528,1.645009033203125,0.13862509556215485,steady_state,normal
2952.0,ex_22,5.9583278321849,1.69782180199411,1.6598162841796875,0.03800551781442252,steady_state,normal
2953.06,ex_22,5.9583278321849,1.78537387863337,1.67575244140625,0.10962143722712003,steady_state,normal
2954.1,ex_22,5.9583278321849,1.7122701079610199,1.6916207275390625,0.02064938042195741,steady_state,normal
2955.12,ex_22,5.9583278321849,1.79468784140246,1.7066590576171874,0.08802878378527268,steady_state,normal
2956.14,ex_22,5.9583278321849,1.7094828789568302,1.720442138671875,-0.010959259715044745,steady_state,normal
2957.16,ex_22,5.9583278321849,1.79462905849294,1.7327548828125,0.06187417568044018,steady_state,normal
2958.3,ex_22,5.9583278321849,1.71792185460524,1.7434853515625,-0.025563496957260012,steady_state,normal
2959.5,ex_22,5.9583278321849,1.8211175447733798,1.75256787109375,0.06854967367962983,steady_state,normal
2960.66,ex_22,5.9583278321849,1.7310712564333202,1.759972900390625,-0.02890164395730488,steady_state,normal
2961.78,ex_22,5.9583278321849,1.8164018798859298,1.76572607421875,0.050675805667179885,steady_state,normal
2962.96,ex_22,5.9583278321849,1.7467585837679,1.7699298095703124,-0.023171225802412376,steady_state,normal
2964.1,ex_22,5.9583278321849,1.83237715008222,1.77276904296875,0.05960810711346998,steady_state,normal
2965.3,ex_22,5.9583278321849,1.75141923015835,1.77449560546875,-0.023076375310399966,steady_state,normal
2966.48,ex_22,5.9583278321849,1.8495327681381,1.775396240234375,0.07413652790372494,steady_state,normal
2967.52,ex_22,5.9583278321849,1.76460601667214,1.7757529296875,-0.011146913015360083,steady_state,normal
2968.54,ex_22,5.9583278321849,1.84710613739481,1.7758055419921874,0.07130059540262268,steady_state,normal
2969.56,ex_22,5.9583278321849,1.76649733674848,1.7757257080078126,-0.009228371259332624,steady_state,normal
2970.6,ex_22,5.9583278321849,1.8521391940804002,1.775603759765625,0.07653543431477527,steady_state,normal
2971.6,ex_22,5.9583278321849,1.7694034287684501,1.775452392578125,-0.00604896380967479,steady_state,normal
2972.68,ex_22,5.9583278321849,1.8637082645856302,1.775219482421875,0.08848878216375522,steady_state,normal
2973.78,ex_22,5.9583278321849,1.77498630128381,1.774814208984375,0.0001720922994350449,steady_state,normal
2974.98,ex_22,5.9583278321849,1.87551655165117,1.774146728515625,0.1013698231355451,steady_state,normal
2976.2,ex_22,5.9583278321849,1.78997078182303,1.773185302734375,0.01678547908865502,steady_state,normal
2977.38,ex_22,5.9583278321849,1.88574708747917,1.772015380859375,0.11373170661979493,steady_state,normal
2978.54,ex_22,5.9583278321849,1.7992457651668001,1.7708553466796875,0.028390418487112656,steady_state,normal
2979.7,ex_22,5.9583278321849,1.9023961539158198,1.76999609375,0.13240006016581973,steady_state,normal
2980.84,ex_22,5.9583278321849,1.8345269758125702,1.7696981201171875,0.06482885569538266,steady_state,normal
2981.88,ex_22,5.9583278321849,1.92096380962467,1.77012255859375,0.15084125103092005,steady_state,normal
2982.92,ex_22,5.9583278321849,1.83069996029203,1.77012255859375,0.060577401698280076,steady_state,normal
2984.02,ex_22,5.9583278321849,1.93484263420145,1.77012255859375,0.16472007560770008,steady_state,normal
2985.04,ex_22,5.9583278321849,1.8563441203612598,1.77012255859375,0.08622156176750995,steady_state,normal
2986.1,ex_22,5.9583278321849,1.94340920222498,1.77012255859375,0.17328664363123014,steady_state,normal
2987.18,ex_22,5.9583278321849,1.8600442677256102,1.77012255859375,0.08992170913186026,steady_state,normal
2988.32,ex_22,5.9583278321849,1.96315488193006,1.77012255859375,0.19303232333631004,steady_state,normal
2989.52,ex_22,5.9583278321849,1.8806458226406502,1.77012255859375,0.11052326404690027,steady_state,normal
2990.66,ex_22,5.9583278321849,1.9814045610266,1.77012255859375,0.2112820024328501,steady_state,normal
2991.94,ex_22,5.9583278321849,1.90597900156621,1.77012255859375,0.13585644297246002,steady_state,normal
2993.08,ex_22,5.9583278321849,1.9885139517172699,1.77012255859375,0.21839139312351996,steady_state,normal
2994.18,ex_22,5.9583278321849,1.91949397398324,1.77012255859375,0.14937141538949006,steady_state,normal
2995.18,ex_22,5.9583278321849,2.01070340411761,1.77012255859375,0.24058084552386005,steady_state,normal
2996.22,ex_22,5.9583278321849,1.93743008041748,1.77012255859375,0.1673075218237301,steady_state,normal
2997.24,ex_22,5.9583278321849,2.02340190244318,1.77012255859375,0.25327934384943007,steady_state,normal
2998.28,ex_22,5.9583278321849,1.932881747118,1.77012255859375,0.1627591885242501,steady_state,normal
2999.46,ex_22,6.5,2.02970301309615,1.7769205322265624,0.25278248086958754,rising_transition,normal
3000.68,ex_22,6.5,1.9415162301311901,1.7888759765625,0.15264025356869015,steady_state,normal
3001.8,ex_22,6.5,2.04704640960203,1.8043226318359376,0.24272377776609244,steady_state,normal
3003.08,ex_22,6.5,1.9531354828538798,1.821812744140625,0.13132273871325473,steady_state,normal
3004.3,ex_22,6.5,2.0481835505204997,1.8402415771484375,0.20794197337206222,steady_state,normal
3005.54,ex_22,6.5,1.96571262682767,1.8588399658203125,0.10687266100735737,steady_state,normal
3006.7,ex_22,6.5,2.06378762171271,1.877075927734375,0.18671169397833487,steady_state,normal
3007.72,ex_22,6.5,1.97874604055322,1.8945377197265625,0.08420832082665752,steady_state,normal
3008.74,ex_22,6.5,2.06228145344943,1.910855712890625,0.1514257405588051,steady_state,normal
3009.76,ex_22,6.5,1.9868193991513599,1.9256790771484376,0.0611403220029223,steady_state,normal
3010.8,ex_22,6.5,2.0732762943952796,1.938699462890625,0.13457683150465471,steady_state,normal
3011.82,ex_22,6.5,1.98978023012646,1.9496904296875,0.040089800438960044,steady_state,normal
3012.92,ex_22,6.5,2.08553731684308,1.9585433349609376,0.12699398188214261,steady_state,normal
3014.04,ex_22,6.5,2.0152162804832,1.9652843017578125,0.04993197872538735,steady_state,normal
3015.14,ex_22,6.5,2.09836847510341,1.97007177734375,0.12829669775966024,steady_state,normal
3016.32,ex_22,6.5,2.019273928106,1.9731761474609375,0.04609778064506265,steady_state,normal
3017.52,ex_22,6.5,2.1108172716704297,1.97494482421875,0.1358724474516797,steady_state,normal
3018.8,ex_22,6.5,2.02259600279381,1.9757523193359374,0.04684368345787271,steady_state,normal
3019.9,ex_22,6.5,2.11517263356662,1.9759459228515626,0.13922671071505732,steady_state,normal
3021.08,ex_22,6.5,2.0415660893197902,1.9757965087890625,0.06576958053072768,steady_state,normal
3022.08,ex_22,6.5,2.1311378903765297,1.9754677734375,0.15567011693902977,steady_state,normal
3023.08,ex_22,6.5,2.04280274926092,1.975011962890625,0.0677907863702949,steady_state,normal
3024.1,ex_22,6.5,2.14156327300074,1.974394287109375,0.16716898589136497,steady_state,normal
3025.1,ex_22,6.5,2.048866434418,1.9735428466796876,0.07532358773831249,steady_state,normal
3026.1,ex_22,6.5,2.14491180905346,1.9724158935546876,0.1724959154987722,steady_state,normal
3027.14,ex_22,6.5,2.0618191485594104,1.971069091796875,0.09075005676253545,steady_state,normal
3028.3,ex_22,6.5,2.1558990073658904,1.9696937255859375,0.18620528177995288,steady_state,normal
3029.34,ex_22,6.5,2.06524066755013,1.9686004638671875,0.09664020368294257,steady_state,normal
3030.5,ex_22,6.5,2.16171939062849,1.9681551513671875,0.19356423926130262,steady_state,normal
3031.72,ex_22,6.5,2.08583118250794,1.968701904296875,0.11712927821106511,steady_state,normal
3032.76,ex_22,6.5,2.1693869022402,1.968701904296875,0.20068499794332517,steady_state,normal
3034.04,ex_22,6.5,2.0883796072941,1.968701904296875,0.11967770299722513,steady_state,normal
3035.3,ex_22,6.5,2.18173947719928,1.968701904296875,0.213037572902405,steady_state,normal
3036.34,ex_22,6.5,2.10159357704041,1.968701904296875,0.13289167274353497,steady_state,normal
3037.34,ex_22,6.5,2.1960560425695,1.968701904296875,0.22735413827262496,steady_state,normal
3038.42,ex_22,6.5,2.11883638623344,1.968701904296875,0.15013448193656487,steady_state,normal
3039.42,ex_22,6.5,2.2132335270449697,1.968701904296875,0.2445316227480947,steady_state,normal
3040.46,ex_22,6.5,2.12713989046739,1.968701904296875,0.1584379861705152,steady_state,normal
3041.52,ex_22,6.5,2.2199106086200198,1.968701904296875,0.2512087043231448,steady_state,normal
3042.68,ex_22,6.5,2.1449287615141603,1.968701904296875,0.17622685721728537,steady_state,normal
3043.84,ex_22,6.5,2.23275738343631,1.968701904296875,0.26405547913943517,steady_state,normal
3044.98,ex_22,6.5,2.15140231483256,1.968701904296875,0.1827004105356851,steady_state,normal
3046.18,ex_22,6.5,2.2534332051177,1.968701904296875,0.284731300820825,steady_state,normal
3047.48,ex_22,6.5,2.1812398894378497,1.968701904296875,0.21253798514097477,steady_state,normal
3048.62,ex_22,6.5,2.2679066939691404,1.968701904296875,0.2992047896722654,steady_state,normal
3049.72,ex_22,7.01503505445732,2.19697809570751,1.9739224853515625,0.22305561035594756,rising_transition,normal
3050.74,ex_22,7.01503505445732,2.27654508009986,1.983515380859375,0.29302969924048505,steady_state,normal
3051.74,ex_22,7.01503505445732,2.19439676573813,1.99662109375,0.19777567198813006,steady_state,normal
3052.8,ex_22,7.01503505445732,2.2840617160683703,2.0124354248046874,0.2716262912636829,steady_state,normal
3053.82,ex_22,7.01503505445732,2.19610485801841,2.030281982421875,0.1658228755965352,steady_state,normal
3055.06,ex_22,7.01503505445732,2.2940286138574804,2.049599365234375,0.24442924862310544,steady_state,normal
3056.26,ex_22,7.01503505445732,2.21082468931006,2.06987744140625,0.14094724790380964,steady_state,normal
3057.46,ex_22,7.01503505445732,2.30910103620434,2.090591064453125,0.21850997175121512,steady_state,normal
3058.76,ex_22,7.01503505445732,2.2167272531552,2.11117626953125,0.10555098362394988,steady_state,normal
3059.94,ex_22,7.01503505445732,2.30690350430142,2.131046630859375,0.17585687344204493,steady_state,normal
3061.24,ex_22,7.01503505445732,2.22505157211013,2.149639404296875,0.07541216781325488,steady_state,normal
3062.38,ex_22,7.01503505445732,2.3185375807899398,2.166467529296875,0.15207005149306463,steady_state,normal
3063.4,ex_22,7.01503505445732,2.2351629500665298,2.1811572265625,0.05400572350402966,steady_state,normal
3064.44,ex_22,7.01503505445732,2.3190219762410003,2.1934755859375,0.12554639030350012,steady_state,normal
3065.44,ex_22,7.01503505445732,2.2375537193918698,2.203343017578125,0.03421070181374475,steady_state,normal
