timestamp,experiment_id,input_voltage,ground_truth_power_kw,predicted_power_kw,residual,phase,alert_status
2909.58,ex_22,5.39414100327968,1.66401680066349,1.8154472569573727,-0.15143045629388285,steady_state,normal
2910.68,ex_22,5.39414100327968,1.58831024475321,1.8154472569573727,-0.2271370122041627,steady_state,normal
2911.68,ex_22,5.39414100327968,1.6642818688345802,1.8154472569573727,-0.15116538812279257,steady_state,normal
2912.74,ex_22,5.39414100327968,1.5978698362830202,1.8154472569573727,-0.2175774206743526,steady_state,normal
2913.76,ex_22,5.39414100327968,1.6848235041036501,1.8154472569573727,-0.13062375285372263,steady_state,normal
2914.82,ex_22,5.39414100327968,1.60851145288717,1.8154472569573727,-0.20693580407020273,steady_state,normal
2915.9,ex_22,5.39414100327968,1.68919746036915,1.8154472569573727,-0.12624979658822277,steady_state,normal
2916.98,ex_22,5.39414100327968,1.60408713223734,1.8154472569573727,-0.21136012472003274,steady_state,normal
2918.1,ex_22,5.39414100327968,1.70923466178343,1.8154472569573727,-0.10621259517394277,steady_state,normal
2919.16,ex_22,5.39414100327968,1.62559847921349,1.8154472569573727,-0.18984877774388265,steady_state,normal
2920.36,ex_22,5.39414100327968,1.71068621697944,1.8154472569573727,-0.10476103997793285,steady_state,normal
2921.46,ex_22,5.39414100327968,1.62268477411619,1.8154472569573727,-0.1927624828411827,steady_state,normal
2922.58,ex_22,5.39414100327968,1.7096151989507,1.8154472569573727,-0.10583205800667272,steady_state,normal
2923.62,ex_22,5.39414100327968,1.62417809277148,1.8154472569573727,-0.1912691641858928,steady_state,normal
2924.68,ex_22,5.39414100327968,1.71883647597571,1.8154472569573727,-0.09661078098166276,steady_state,normal
2925.72,ex_22,5.39414100327968,1.62415113305184,1.8154472569573727,-0.19129612390553286,steady_state,normal
2926.72,ex_22,5.39414100327968,1.71879349802051,1.8154472569573727,-0.09665375893686279,steady_state,normal
2927.72,ex_22,5.39414100327968,1.63180879871185,1.8154472569573727,-0.18363845824552283,steady_state,normal
2928.74,ex_22,5.39414100327968,1.71577286720674,1.8154472569573727,-0.0996743897506327,steady_state,normal
2929.74,ex_22,5.39414100327968,1.64250009567191,1.8154472569573727,-0.17294716128546272,steady_state,normal
2930.88,ex_22,5.39414100327968,1.7173711194853198,1.8154472569573727,-0.0980761374720529,steady_state,normal
2932.0,ex_22,5.39414100327968,1.62541310900712,1.8154472569573727,-0.19003414795025275,steady_state,normal
2933.24,ex_22,5.39414100327968,1.72461421041686,1.8154472569573727,-0.09083304654051272,steady_state,normal
2934.36,ex_22,5.39414100327968,1.6409502893711798,1.8154472569573727,-0.17449696758619293,steady_state,normal
2935.46,ex_22,5.39414100327968,1.72993762386548,1.8154472569573727,-0.08550963309189274,steady_state,normal
2936.72,ex_22,5.39414100327968,1.6345734910558298,1.8154472569573727,-0.18087376590154292,steady_state,normal
2937.88,ex_22,5.39414100327968,1.7285094013139801,1.8154472569573727,-0.08693785564339263,steady_state,normal
2938.94,ex_22,5.39414100327968,1.64418179345761,1.8154472569573727,-0.1712654634997628,steady_state,normal
2939.96,ex_22,5.39414100327968,1.73017043301432,1.8154472569573727,-0.0852768239430528,steady_state,normal
2940.98,ex_22,5.39414100327968,1.64615517037688,1.8154472569573727,-0.16929208658049277,steady_state,normal
2941.98,ex_22,5.39414100327968,1.73532370857024,1.8154472569573727,-0.08012354838713276,steady_state,normal
2943.0,ex_22,5.39414100327968,1.65243795466257,1.8154472569573727,-0.1630093022948027,steady_state,normal
2944.02,ex_22,5.39414100327968,1.75420470071725,1.8154472569573727,-0.06124255624012265,steady_state,normal
2945.3,ex_22,5.39414100327968,1.6728995826216402,1.8154472569573727,-0.14254767433573257,steady_state,normal
2946.48,ex_22,5.39414100327968,1.7593697078496,1.8154472569573727,-0.05607754910777274,steady_state,normal
2947.54,ex_22,5.39414100327968,1.66769391195106,1.8154472569573727,-0.14775334500631265,steady_state,normal
2948.68,ex_22,5.39414100327968,1.7681050401622,1.8154472569573727,-0.0473422167951727,steady_state,normal
2949.78,ex_22,5.9583278321849,1.67769650453195,1.9565980078208347,-0.27890150328888463,rising_transition,normal
2950.92,ex_22,5.9583278321849,1.78363412876528,1.9565980078208347,-0.17296387905555477,steady_state,normal
2952.0,ex_22,5.9583278321849,1.69782180199411,1.9565980078208347,-0.25877620582672467,steady_state,normal
2953.06,ex_22,5.9583278321849,1.78537387863337,1.9565980078208347,-0.17122412918746477,steady_state,normal
2954.1,ex_22,5.9583278321849,1.7122701079610199,1.9565980078208347,-0.24432789985981485,steady_state,normal
2955.12,ex_22,5.9583278321849,1.79468784140246,1.9565980078208347,-0.16191016641837463,steady_state,normal
2956.14,ex_22,5.9583278321849,1.7094828789568302,1.9565980078208347,-0.24711512886400455,steady_state,normal
2957.16,ex_22,5.9583278321849,1.79462905849294,1.9565980078208347,-0.16196894932789463,steady_state,normal
2958.3,ex_22,5.9583278321849,1.71792185460524,1.9565980078208347,-0.23867615321559477,steady_state,normal
2959.5,ex_22,5.9583278321849,1.8211175447733798,1.9565980078208347,-0.13548046304745487,steady_state,normal
2960.66,ex_22,5.9583278321849,1.7310712564333202,1.9565980078208347,-0.22552675138751455,steady_state,normal
2961.78,ex_22,5.9583278321849,1.8164018798859298,1.9565980078208347,-0.14019612793490488,steady_state,normal
2962.96,ex_22,5.9583278321849,1.7467585837679,1.9565980078208347,-0.20983942405293465,steady_state,normal
2964.1,ex_22,5.9583278321849,1.83237715008222,1.9565980078208347,-0.1242208577386148,steady_state,normal
2965.3,ex_22,5.9583278321849,1.75141923015835,1.9565980078208347,-0.2051787776624847,steady_state,normal
2966.48,ex_22,5.9583278321849,1.8495327681381,1.9565980078208347,-0.10706523968273474,steady_state,normal
2967.52,ex_22,5.9583278321849,1.76460601667214,1.9565980078208347,-0.1919919911486947,steady_state,normal
2968.54,ex_22,5.9583278321849,1.84710613739481,1.9565980078208347,-0.1094918704260246,steady_state,normal
2969.56,ex_22,5.9583278321849,1.76649733674848,1.9565980078208347,-0.19010067107235473,steady_state,normal
2970.6,ex_22,5.9583278321849,1.8521391940804002,1.9565980078208347,-0.10445881374043453,steady_state,normal
2971.6,ex_22,5.9583278321849,1.7694034287684501,1.9565980078208347,-0.18719457905238457,steady_state,normal
2972.68,ex_22,5.9583278321849,1.8637082645856302,1.9565980078208347,-0.09288974323520449,steady_state,normal
2973.78,ex_22,5.9583278321849,1.77498630128381,1.9565980078208347,-0.18161170653702463,steady_state,normal
2974.98,ex_22,5.9583278321849,1.87551655165117,1.9565980078208347,-0.08108145616966467,steady_state,normal
2976.2,ex_22,5.9583278321849,1.78997078182303,1.9565980078208347,-0.16662722599780477,steady_state,normal
2977.38,ex_22,5.9583278321849,1.88574708747917,1.9565980078208347,-0.07085092034166474,steady_state,normal
2978.54,ex_22,5.9583278321849,1.7992457651668001,1.9565980078208347,-0.15735224265403458,steady_state,normal
2979.7,ex_22,5.9583278321849,1.9023961539158198,1.9565980078208347,-0.05420185390501486,steady_state,normal
2980.84,ex_22,5.9583278321849,1.8345269758125702,1.9565980078208347,-0.12207103200826452,steady_state,normal
2981.88,ex_22,5.9583278321849,1.92096380962467,1.9565980078208347,-0.03563419819616476,steady_state,normal
2982.92,ex_22,5.9583278321849,1.83069996029203,1.9565980078208347,-0.12589804752880474,steady_state,normal
2984.02,ex_22,5.9583278321849,1.93484263420145,1.9565980078208347,-0.021755373619384732,steady_state,normal
2985.04,ex_22,5.9583278321849,1.8563441203612598,1.9565980078208347,-0.10025388745957486,steady_state,normal
2986.1,ex_22,5.9583278321849,1.94340920222498,1.9565980078208347,-0.013188805595854669,steady_state,normal
2987.18,ex_22,5.9583278321849,1.8600442677256102,1.9565980078208347,-0.09655374009522455,steady_state,normal
2988.32,ex_22,5.9583278321849,1.96315488193006,1.9565980078208347,0.00655687410922523,steady_state,normal
2989.52,ex_22,5.9583278321849,1.8806458226406502,1.9565980078208347,-0.07595218518018454,steady_state,normal
2990.66,ex_22,5.9583278321849,1.9814045610266,1.9565980078208347,0.024806553205765303,steady_state,normal
2991.94,ex_22,5.9583278321849,1.90597900156621,1.9565980078208347,-0.05061900625462479,steady_state,normal
2993.08,ex_22,5.9583278321849,1.9885139517172699,1.9565980078208347,0.03191594389643515,steady_state,normal
2994.18,ex_22,5.9583278321849,1.91949397398324,1.9565980078208347,-0.03710403383759475,steady_state,normal
2995.18,ex_22,5.9583278321849,2.01070340411761,1.9565980078208347,0.05410539629677524,steady_state,normal
2996.22,ex_22,5.9583278321849,1.93743008041748,1.9565980078208347,-0.019167927403354712,steady_state,normal
2997.24,ex_22,5.9583278321849,2.02340190244318,1.9565980078208347,0.06680389462234526,steady_state,normal
2998.28,ex_22,5.9583278321849,1.932881747118,1.9565980078208347,-0.023716260702834724,steady_state,normal
2999.46,ex_22,6.5,2.02970301309615,2.0921159414055355,-0.062412928309385496,rising_transition,normal
3000.68,ex_22,6.5,1.9415162301311901,2.0921159414055355,-0.15059971127434535,steady_state,normal
3001.8,ex_22,6.5,2.04704640960203,2.0921159414055355,-0.04506953180350548,steady_state,normal
3003.08,ex_22,6.5,1.9531354828538798,2.0921159414055355,-0.13898045855165564,steady_state,normal
3004.3,ex_22,6.5,2.0481835505204997,2.0921159414055355,-0.043932390885035755,steady_state,normal
3005.54,ex_22,6.5,1.96571262682767,2.0921159414055355,-0.12640331457786558,steady_state,normal
3006.7,ex_22,6.5,2.06378762171271,2.0921159414055355,-0.028328319692825676,steady_state,normal
3007.72,ex_22,6.5,1.97874604055322,2.0921159414055355,-0.11336990085231546,steady_state,normal
3008.74,ex_22,6.5,2.06228145344943,2.0921159414055355,-0.029834487956105438,steady_state,normal
3009.76,ex_22,6.5,1.9868193991513599,2.0921159414055355,-0.10529654225417562,steady_state,normal
3010.8,ex_22,6.5,2.0732762943952796,2.0921159414055355,-0.018839647010255867,steady_state,normal
3011.82,ex_22,6.5,1.98978023012646,2.0921159414055355,-0.10233571127907548,steady_state,normal
3012.92,ex_22,6.5,2.08553731684308,2.0921159414055355,-0.006578624562455282,steady_state,normal
3014.04,ex_22,6.5,2.0152162804832,2.0921159414055355,-0.07689966092233558,steady_state,normal
3015.14,ex_22,6.5,2.09836847510341,2.0921159414055355,0.006252533697874707,steady_state,normal
3016.32,ex_22,6.5,2.019273928106,2.0921159414055355,-0.07284201329953532,steady_state,normal
3017.52,ex_22,6.5,2.1108172716704297,2.0921159414055355,0.018701330264894178,steady_state,normal
3018.8,ex_22,6.5,2.02259600279381,2.0921159414055355,-0.06951993861172534,steady_state,normal
3019.9,ex_22,6.5,2.11517263356662,2.0921159414055355,0.023056692161084413,steady_state,normal
3021.08,ex_22,6.5,2.0415660893197902,2.0921159414055355,-0.05054985208574525,steady_state,normal
3022.08,ex_22,6.5,2.1311378903765297,2.0921159414055355,0.0390219489709942,steady_state,normal
3023.08,ex_22,6.5,2.04280274926092,2.0921159414055355,-0.04931319214461549,steady_state,normal
3024.1,ex_22,6.5,2.14156327300074,2.0921159414055355,0.049447331595204425,steady_state,normal
3025.1,ex_22,6.5,2.048866434418,2.0921159414055355,-0.04324950698753538,steady_state,normal
3026.1,ex_22,6.5,2.14491180905346,2.0921159414055355,0.05279586764792432,steady_state,normal
3027.14,ex_22,6.5,2.0618191485594104,2.0921159414055355,-0.030296792846125076,steady_state,normal
3028.3,ex_22,6.5,2.1558990073658904,2.0921159414055355,0.06378306596035488,steady_state,normal
3029.34,ex_22,6.5,2.06524066755013,2.0921159414055355,-0.026875273855405446,steady_state,normal
3030.5,ex_22,6.5,2.16171939062849,2.0921159414055355,0.0696034492229547,steady_state,normal
3031.72,ex_22,6.5,2.08583118250794,2.0921159414055355,-0.006284758897595388,steady_state,normal
3032.76,ex_22,6.5,2.1693869022402,2.0921159414055355,0.07727096083466467,steady_state,normal
3034.04,ex_22,6.5,2.0883796072941,2.0921159414055355,-0.0037363341114353688,steady_state,normal
3035.3,ex_22,6.5,2.18173947719928,2.0921159414055355,0.08962353579374449,steady_state,normal
3036.34,ex_22,6.5,2.10159357704041,2.0921159414055355,0.00947763563487447,steady_state,normal
3037.34,ex_22,6.5,2.1960560425695,2.0921159414055355,0.10394010116396446,steady_state,normal
3038.42,ex_22,6.5,2.11883638623344,2.0921159414055355,0.026720444827904366,steady_state,normal
3039.42,ex_22,6.5,2.2132335270449697,2.0921159414055355,0.1211175856394342,steady_state,normal
3040.46,ex_22,6.5,2.12713989046739,2.0921159414055355,0.03502394906185469,steady_state,normal
3041.52,ex_22,6.5,2.2199106086200198,2.0921159414055355,0.1277946672144843,steady_state,normal
3042.68,ex_22,6.5,2.1449287615141603,2.0921159414055355,0.05281282010862487,steady_state,normal
3043.84,ex_22,6.5,2.23275738343631,2.0921159414055355,0.14064144203077467,steady_state,normal
3044.98,ex_22,6.5,2.15140231483256,2.0921159414055355,0.059286373427024586,steady_state,normal
3046.18,ex_22,6.5,2.2534332051177,2.0921159414055355,0.16131726371216448,steady_state,normal
3047.48,ex_22,6.5,2.1812398894378497,2.0921159414055355,0.08912394803231427,steady_state,normal
3048.62,ex_22,6.5,2.2679066939691404,2.0921159414055355,0.17579075256360488,steady_state,normal
3049.72,ex_22,7.01503505445732,2.19697809570751,2.2209696844089324,-0.023991588701422373,rising_transition,normal
3050.74,ex_22,7.01503505445732,2.27654508009986,2.2209696844089324,0.05557539569092773,steady_state,normal
3051.74,ex_22,7.01503505445732,2.19439676573813,2.2209696844089324,-0.02657291867080236,steady_state,normal
3052.8,ex_22,7.01503505445732,2.2840617160683703,2.2209696844089324,0.06309203165943789,steady_state,normal
3053.82,ex_22,7.01503505445732,2.19610485801841,2.2209696844089324,-0.024864826390522232,steady_state,normal
3055.06,ex_22,7.01503505445732,2.2940286138574804,2.2209696844089324,0.07305892944854797,steady_state,normal
3056.26,ex_22,7.01503505445732,2.21082468931006,2.2209696844089324,-0.010144995098872567,steady_state,normal
3057.46,ex_22,7.01503505445732,2.30910103620434,2.2209696844089324,0.08813135179540765,steady_state,normal
3058.76,ex_22,7.01503505445732,2.2167272531552,2.2209696844089324,-0.004242431253732359,steady_state,normal
3059.94,ex_22,7.01503505445732,2.30690350430142,2.2209696844089324,0.0859338198924875,steady_state,normal
3061.24,ex_22,7.01503505445732,2.22505157211013,2.2209696844089324,0.004081887701197662,steady_state,normal
3062.38,ex_22,7.01503505445732,2.3185375807899398,2.2209696844089324,0.09756789638100738,steady_state,normal
3063.4,ex_22,7.01503505445732,2.2351629500665298,2.2209696844089324,0.014193265657597376,steady_state,normal
3064.44,ex_22,7.01503505445732,2.3190219762410003,2.2209696844089324,0.09805229183206787,steady_state,normal
3065.44,ex_22,7.01503505445732,2.2375537193918698,2.2209696844089324,0.016584034982937368,steady_state,normal
3066.44,ex_22,7.01503505445732,2.3263901847596498,2.2209696844089324,0.10542050035071737,steady_state,normal
3067.46,ex_22,7.01503505445732,2.2435296901649,2.2209696844089324,0.022560005755967616,steady_state,normal
3068.52,ex_22,7.01503505445732,2.3296726979928,2.2209696844089324,0.10870301358386758,steady_state,normal
3069.78,ex_22,7.01503505445732,2.24993763310609,2.2209696844089324,0.028967948697157464,steady_state,normal
3070.9,ex_22,7.01503505445732,2.34167635298386,2.2209696844089324,0.12070666857492762,steady_state,normal
3072.16,ex_22,7.01503505445732,2.25582330035505,2.2209696844089324,0.03485361594611769,steady_state,normal
3073.54,ex_22,7.01503505445732,2.35048193780819,2.2209696844089324,0.12951225339925765,steady_state,normal
3074.74,ex_22,7.01503505445732,2.2716063006542497,2.2209696844089324,0.050636616245317345,steady_state,normal
3076.02,ex_22,7.01503505445732,2.3674070725802197,2.2209696844089324,0.14643738817128726,steady_state,normal
3077.1,ex_22,7.01503505445732,2.28551114501944,2.2209696844089324,0.0645414606105077,steady_state,normal
3078.12,ex_22,7.01503505445732,2.37408099935324,2.2209696844089324,0.15311131494430752,steady_state,normal
3079.12,ex_22,7.01503505445732,2.29657605619058,2.2209696844089324,0.07560637178164775,steady_state,normal
3080.16,ex_22,7.01503505445732,2.3825323273669903,2.2209696844089324,0.1615626429580579,steady_state,normal
3081.18,ex_22,7.01503505445732,2.2992109042590703,2.2209696844089324,0.07824121985013788,steady_state,normal
3082.26,ex_22,7.01503505445732,2.38708184892896,2.2209696844089324,0.16611216452002742,steady_state,normal
3083.46,ex_22,7.01503505445732,2.3098136810324,2.2209696844089324,0.08884399662346754,steady_state,normal
3084.68,ex_22,7.01503505445732,2.4104026721,2.2209696844089324,0.18943298769106764,steady_state,normal
3086.06,ex_22,7.01503505445732,2.32512818316183,2.2209696844089324,0.10415849875289762,steady_state,normal
3087.36,ex_22,7.01503505445732,2.42764331692935,2.2209696844089324,0.2066736325204177,steady_state,normal
3088.58,ex_22,7.01503505445732,2.34466313611572,2.2209696844089324,0.1236934517067878,steady_state,normal
3089.88,ex_22,7.01503505445732,2.44130674085375,2.2209696844089324,0.2203370564448175,steady_state,normal
3090.9,ex_22,7.01503505445732,2.34737983481929,2.2209696844089324,0.1264101504103574,steady_state,normal
3091.92,ex_22,7.01503505445732,2.4381308264197803,2.2209696844089324,0.2171611420108479,steady_state,normal
3092.94,ex_22,7.01503505445732,2.35779829868783,2.2209696844089324,0.13682861427889748,steady_state,normal
3093.98,ex_22,7.01503505445732,2.45316540103035,2.2209696844089324,0.2321957166214177,steady_state,normal
3095.08,ex_22,7.01503505445732,2.36759438265566,2.2209696844089324,0.14662469824672764,steady_state,normal
3096.38,ex_22,7.01503505445732,2.4618197120096403,2.2209696844089324,0.24085002760070795,steady_state,normal
3097.64,ex_22,7.01503505445732,2.3730441204671,2.2209696844089324,0.15207443605816762,steady_state,normal
3098.86,ex_22,7.01503505445732,2.4760152221644196,2.2209696844089324,0.2550455377554872,steady_state,normal
3100.08,ex_22,7.49951326780577,2.39600167761292,2.3421785820427523,0.053823095570167734,rising_transition,normal
3101.32,ex_22,7.49951326780577,2.4857097887032,2.3421785820427523,0.14353120666044772,steady_state,normal
3102.6,ex_22,7.49951326780577,2.4022423312350902,2.3421785820427523,0.06006374919233792,steady_state,normal
3103.62,ex_22,7.49951326780577,2.49960307713132,2.3421785820427523,0.1574244950885677,steady_state,normal
3104.62,ex_22,7.49951326780577,2.4057231759420104,2.3421785820427523,0.06354459389925804,steady_state,normal
3105.64,ex_22,7.49951326780577,2.5067913157971997,2.3421785820427523,0.1646127337544474,steady_state,normal
3106.68,ex_22,7.49951326780577,2.41797879481908,2.3421785820427523,0.07580021277632776,steady_state,normal
3107.7,ex_22,7.49951326780577,2.51670147730196,2.3421785820427523,0.17452289525920772,steady_state,normal
3108.94,ex_22,7.49951326780577,2.42640736086565,2.3421785820427523,0.0842287788228977,steady_state,normal
3110.16,ex_22,7.49951326780577,2.5196347989832204,2.3421785820427523,0.1774562169404681,steady_state,normal
3111.34,ex_22,7.49951326780577,2.4373201285228103,2.3421785820427523,0.09514154648005801,steady_state,normal
3112.6,ex_22,7.49951326780577,2.53536900033358,2.3421785820427523,0.19319041829082773,steady_state,normal
3113.76,ex_22,7.49951326780577,2.44239972489273,2.3421785820427523,0.10022114284997752,steady_state,normal
3115.28,ex_22,7.49951326780577,2.54631809504557,2.3421785820427523,0.20413951300281763,steady_state,normal
3116.48,ex_22,7.49951326780577,2.45360339658955,2.3421785820427523,0.11142481454679753,steady_state,normal
3117.5,ex_22,7.49951326780577,2.54943476886414,2.3421785820427523,0.2072561868213878,steady_state,normal
3118.5,ex_22,7.49951326780577,2.4643605740603003,2.3421785820427523,0.12218199201754798,steady_state,normal
3119.56,ex_22,7.49951326780577,2.5469793832976,2.3421785820427523,0.2048008012548479,steady_state,normal
3120.6,ex_22,7.49951326780577,2.4625878127414897,2.3421785820427523,0.12040923069873744,steady_state,normal
3121.9,ex_22,7.49951326780577,2.56226128141528,2.3421785820427523,0.22008269937252756,steady_state,normal
3123.12,ex_22,7.49951326780577,2.4688356531244398,2.3421785820427523,0.12665707108168744,steady_state,normal
3124.2,ex_22,7.49951326780577,2.56594190319825,2.3421785820427523,0.22376332115549769,steady_state,normal
3125.52,ex_22,7.49951326780577,2.4748287483814804,2.3421785820427523,0.13265016633872806,steady_state,normal
3126.92,ex_22,7.49951326780577,2.5668115754594902,2.3421785820427523,0.22463299341673792,steady_state,normal
3128.2,ex_22,7.49951326780577,2.4827563507528096,2.3421785820427523,0.14057776871005734,steady_state,normal
3129.48,ex_22,7.49951326780577,2.58070572538548,2.3421785820427523,0.23852714334272784,steady_state,normal
3130.54,ex_22,7.49951326780577,2.5028984951899202,2.3421785820427523,0.16071991314716794,steady_state,normal
3131.54,ex_22,7.49951326780577,2.58489320736772,2.3421785820427523,0.24271462532496768,steady_state,normal
3132.6,ex_22,7.49951326780577,2.50885647685706,2.3421785820427523,0.1666778948143075,steady_state,normal
3133.62,ex_22,7.49951326780577,2.59941168516792,2.3421785820427523,0.2572331031251678,steady_state,normal
3134.64,ex_22,7.49951326780577,2.50658575923614,2.3421785820427523,0.1644071771933877,steady_state,normal
3135.82,ex_22,7.49951326780577,2.59679762125248,2.3421785820427523,0.25461903920972784,steady_state,normal
3136.96,ex_22,7.49951326780577,2.51688040420559,2.3421785820427523,0.17470182216283758,steady_state,normal
3138.24,ex_22,7.49951326780577,2.61590062555526,2.3421785820427523,0.2737220435125076,steady_state,normal
3139.5,ex_22,7.49951326780577,2.52412255931186,2.3421785820427523,0.18194397726910783,steady_state,normal
3141.02,ex_22,7.49951326780577,2.61753812101509,2.3421785820427523,0.2753595389723378,steady_state,normal
3142.36,ex_22,7.49951326780577,2.53067683479511,2.3421785820427523,0.18849825275235776,steady_state,normal
3143.6,ex_22,7.49951326780577,2.62290822238666,2.3421785820427523,0.2807296403439077,steady_state,normal
3144.62,ex_22,7.49951326780577,2.54576875998881,2.3421785820427523,0.2035901779460576,steady_state,normal
3145.66,ex_22,7.49951326780577,2.6386906763248397,2.3421785820427523,0.29651209428208736,steady_state,normal
3146.68,ex_22,7.49951326780577,2.55403085625711,2.3421785820427523,0.21185227421435782,steady_state,normal
3147.72,ex_22,7.49951326780577,2.64282107340235,2.3421785820427523,0.30064249135959775,steady_state,normal
3148.72,ex_22,7.49951326780577,2.5514428759014898,2.3421785820427523,0.20926429385873746,steady_state,normal
3149.86,ex_22,7.94974746830583,2.65364763758601,2.45482016140807,0.19882747617794028,rising_transition,normal
3151.26,ex_22,7.94974746830583,2.55962838730943,2.45482016140807,0.10480822590136007,steady_state,normal
3152.46,ex_22,7.94974746830583,2.65959238693725,2.45482016140807,0.2047722255291804,steady_state,normal
3153.64,ex_22,7.94974746830583,2.5738889635368,2.45482016140807,0.11906880212873006,steady_state,normal
3154.8,ex_22,7.94974746830583,2.6599425247620503,2.45482016140807,0.20512236335398049,steady_state,normal
3156.1,ex_22,7.94974746830583,2.5739875602389803,2.45482016140807,0.11916739883091054,steady_state,normal
3157.42,ex_22,7.94974746830583,2.67165998812187,2.45482016140807,0.2168398267138003,steady_state,normal
3158.44,ex_22,7.94974746830583,2.59058808095536,2.45482016140807,0.13576791954729028,steady_state,normal
3159.48,ex_22,7.94974746830583,2.67688454109433,2.45482016140807,0.22206437968626025,steady_state,normal
3160.54,ex_22,7.94974746830583,2.60146847757046,2.45482016140807,0.14664831616239038,steady_state,normal
3161.58,ex_22,7.94974746830583,2.69630215378915,2.45482016140807,0.24148199238108026,steady_state,normal
3162.64,ex_22,7.94974746830583,2.6111502380383,2.45482016140807,0.15633007663023024,steady_state,normal
3163.86,ex_22,7.94974746830583,2.70080216560012,2.45482016140807,0.2459820041920504,steady_state,normal
3165.2,ex_22,7.94974746830583,2.61539363920379,2.45482016140807,0.16057347779572018,steady_state,normal
3166.44,ex_22,7.94974746830583,2.71325511585928,2.45482016140807,0.25843495445121034,steady_state,normal
3167.82,ex_22,7.94974746830583,2.6379365447277,2.45482016140807,0.18311638331963032,steady_state,normal
3169.0,ex_22,7.94974746830583,2.7309339424601,2.45482016140807,0.2761137810520302,steady_state,normal
3170.26,ex_22,7.94974746830583,2.64099420478848,2.45482016140807,0.18617404338041021,steady_state,normal
3171.48,ex_22,7.94974746830583,2.73237790726868,2.45482016140807,0.27755774586061,steady_state,normal
3172.56,ex_22,7.94974746830583,2.655467389718,2.45482016140807,0.2006472283099301,steady_state,normal
3173.56,ex_22,7.94974746830583,2.7463782698903403,2.45482016140807,0.2915581084822705,steady_state,normal
3174.62,ex_22,7.94974746830583,2.6579898373421202,2.45482016140807,0.20316967593405044,steady_state,normal
3175.68,ex_22,7.94974746830583,2.7415590822364404,2.45482016140807,0.2867389208283706,steady_state,normal
3176.8,ex_22,7.94974746830583,2.66426073196683,2.45482016140807,0.2094405705587601,steady_state,normal
3177.96,ex_22,7.94974746830583,2.7574175662527,2.45482016140807,0.30259740484463027,steady_state,normal
3179.22,ex_22,7.94974746830583,2.67972178682042,2.45482016140807,0.22490162541235037,steady_state,normal
3180.6,ex_22,7.94974746830583,2.7629816040494903,2.45482016140807,0.30816144264142054,steady_state,normal
3181.88,ex_22,7.94974746830583,2.68192537061053,2.45482016140807,0.22710520920246013,steady_state,normal
3183.3,ex_22,7.94974746830583,2.7770954599075797,2.45482016140807,0.32227529849950987,steady_state,normal
3184.7,ex_22,7.94974746830583,2.69814027199551,2.45482016140807,0.2433201105874403,steady_state,normal
3185.88,ex_22,7.94974746830583,2.78742531076404,2.45482016140807,0.3326051493559703,steady_state,normal
3186.88,ex_22,7.94974746830583,2.7035941774506,2.45482016140807,0.24877401604253002,steady_state,normal
3187.92,ex_22,7.94974746830583,2.7931579067031698,2.45482016140807,0.33833774529509997,steady_state,normal
3188.96,ex_22,7.94974746830583,2.71460336337346,2.45482016140807,0.2597832019653903,steady_state,normal
3189.96,ex_22,7.94974746830583,2.78951829891622,2.45482016140807,0.33469813750815014,steady_state,normal
3191.1,ex_22,7.94974746830583,2.71115313460018,2.45482016140807,0.25633297319211,steady_state,normal
3192.54,ex_22,7.94974746830583,2.8141721319937303,2.45482016140807,0.3593519705856605,steady_state,normal
3193.94,ex_22,7.94974746830583,2.71997389763812,2.45482016140807,0.26515373623005,steady_state,normal
3195.16,ex_22,7.94974746830583,2.81740811458375,2.45482016140807,0.36258795317568016,steady_state,normal
3196.58,ex_22,7.94974746830583,2.73400769052843,2.45482016140807,0.27918752912036027,steady_state,normal
3198.1,ex_22,7.94974746830583,2.83362939498075,2.45482016140807,0.37880923357268026,steady_state,normal
3199.58,ex_22,8.36231110183285,2.74193168857774,2.5580371520710687,0.1838945365066711,rising_transition,normal
3200.62,ex_22,8.36231110183285,2.8373537878950503,2.5580371520710687,0.2793166358239816,steady_state,normal
3201.7,ex_22,8.36231110183285,2.74186802758479,2.5580371520710687,0.18383087551372146,steady_state,normal
3202.72,ex_22,8.36231110183285,2.83263163122583,2.5580371520710687,0.2745944791547612,steady_state,normal
3203.78,ex_22,8.36231110183285,2.7442943211308504,2.5580371520710687,0.18625716905978162,steady_state,normal
3204.82,ex_22,8.36231110183285,2.83723650770115,2.5580371520710687,0.27919935563008114,steady_state,normal
3206.2,ex_22,8.36231110183285,2.74825976725814,2.5580371520710687,0.1902226151870714,steady_state,normal
3207.58,ex_22,8.36231110183285,2.84322081826828,2.5580371520710687,0.28518366619721114,steady_state,normal
3208.9,ex_22,8.36231110183285,2.7579779571085803,2.5580371520710687,0.19994080503751155,steady_state,normal
3210.26,ex_22,8.36231110183285,2.85401984607087,2.5580371520710687,0.29598269399980115,steady_state,normal
3211.62,ex_22,8.36231110183285,2.76422021665292,2.5580371520710687,0.2061830645818512,steady_state,normal
3213.04,ex_22,8.36231110183285,2.85797973928283,2.5580371520710687,0.29994258721176115,steady_state,normal
3214.14,ex_22,8.36231110183285,2.7688817466984803,2.5580371520710687,0.21084459462741156,steady_state,normal
3215.18,ex_22,8.36231110183285,2.86921982198269,2.5580371520710687,0.31118266991162136,steady_state,normal
